title,image,productlink,category,colour,gender,price
Zombom Men's Cotton Blend Full Sleeve Short Kurta Shirt with Mandarin Collar,https://m.media-amazon.com/images/I/310cTP3BD1L.jpg,https://www.amazon.in/Zombom-Cotton-Sleeve-Mandarin-Collar/dp/B0C5XTKKSB/ref=sr_1_52?dib=eyJ2IjoiMSJ9.eYhFzrpl180WvlyeTKuNHYCUfmoavxIFPEarhGwE_gUJ-9oq2q8XLrmKdvDzbQreDMtDTIjgEce8m1kRFexjPICAgL21C7EQixkILnpA6TZDeFM2uUMIdKaIwlrlZRVbkJOfYbUnD0I0aJw9D5kVHJnzWesg40tukPPO5zEfZxFuQc9BVve91Dul4qnOreWwo-BDccIfwQJJjs9ZR9qQOSSduWMlG4DollUpWudQMulYIfOeHuTQNWudgcNdkYZ3oXvcTDwKxvIYoGKHnVBL94ogdMz-Ma2p65VvJ4OKDiI.jsrlZjWT-_Zmj9-R9KS7rn673CgVuLvILDbUbTKN9Wc&dib_tag=se&qid=1708946361&s=apparel&sr=1-52,kurtas,White,men,427.0
BAGHADBILLO Men's Cotton Blend Straight Kurta,https://m.media-amazon.com/images/I/314vQyPbTIL.jpg,https://www.amazon.in/BAGHADBILLO-Jcard-Straight-Kurta-Yellow/dp/B0B7R63S62/ref=sr_1_51?dib=eyJ2IjoiMSJ9.eYhFzrpl180WvlyeTKuNHYCUfmoavxIFPEarhGwE_gUJ-9oq2q8XLrmKdvDzbQreDMtDTIjgEce8m1kRFexjPICAgL21C7EQixkILnpA6TZDeFM2uUMIdKaIwlrlZRVbkJOfYbUnD0I0aJw9D5kVHJnzWesg40tukPPO5zEfZxFuQc9BVve91Dul4qnOreWwo-BDccIfwQJJjs9ZR9qQOSSduWMlG4DollUpWudQMulYIfOeHuTQNWudgcNdkYZ3oXvcTDwKxvIYoGKHnVBL94ogdMz-Ma2p65VvJ4OKDiI.jsrlZjWT-_Zmj9-R9KS7rn673CgVuLvILDbUbTKN9Wc&dib_tag=se&qid=1708946361&s=apparel&sr=1-51,kurtas,Yellow,men,490.0
Amazon Brand - Symbol Men's Cotton Solid Long Kurta (Regular Fit),https://m.media-amazon.com/images/I/31vNWIa4tnL.jpg,https://www.amazon.in/Amazon-Brand-Symbol-Solid-Kurta/dp/B09MR5K8D4/ref=sr_1_50?dib=eyJ2IjoiMSJ9.eYhFzrpl180WvlyeTKuNHYCUfmoavxIFPEarhGwE_gUJ-9oq2q8XLrmKdvDzbQreDMtDTIjgEce8m1kRFexjPICAgL21C7EQixkILnpA6TZDeFM2uUMIdKaIwlrlZRVbkJOfYbUnD0I0aJw9D5kVHJnzWesg40tukPPO5zEfZxFuQc9BVve91Dul4qnOreWwo-BDccIfwQJJjs9ZR9qQOSSduWMlG4DollUpWudQMulYIfOeHuTQNWudgcNdkYZ3oXvcTDwKxvIYoGKHnVBL94ogdMz-Ma2p65VvJ4OKDiI.jsrlZjWT-_Zmj9-R9KS7rn673CgVuLvILDbUbTKN9Wc&dib_tag=se&qid=1708946361&s=apparel&sr=1-50,kurtas,Sailor Blue,men,499.0
"VASTRAMAY VM Mens Silk Blend Kurta - Elegance for Festivals & Events | Banarasi Silk with Slight Cotton Mix Solid Full Sleeves Mandarin/Chinese Collar Kurta | Classic Design, Premium Comfort",https://m.media-amazon.com/images/I/31Bkgej+bWL.jpg,https://www.amazon.in/Vastramay-Mens-Cotton-Kurta-Gold_VASMKGO001_42/dp/B07D8R815Y/ref=sr_1_49?dib=eyJ2IjoiMSJ9.eYhFzrpl180WvlyeTKuNHYCUfmoavxIFPEarhGwE_gUJ-9oq2q8XLrmKdvDzbQreDMtDTIjgEce8m1kRFexjPICAgL21C7EQixkILnpA6TZDeFM2uUMIdKaIwlrlZRVbkJOfYbUnD0I0aJw9D5kVHJnzWesg40tukPPO5zEfZxFuQc9BVve91Dul4qnOreWwo-BDccIfwQJJjs9ZR9qQOSSduWMlG4DollUpWudQMulYIfOeHuTQNWudgcNdkYZ3oXvcTDwKxvIYoGKHnVBL94ogdMz-Ma2p65VvJ4OKDiI.jsrlZjWT-_Zmj9-R9KS7rn673CgVuLvILDbUbTKN9Wc&dib_tag=se&qid=1708946361&s=apparel&sr=1-49,kurtas,Gold,men,589.0
Jompers Mens Sequin Embroidered Pure Cotton Kurtas,https://m.media-amazon.com/images/I/412Pvl9-KRL.jpg,https://www.amazon.in/Jompers-Sequin-Embroidered-Cotton-Kurtas/dp/B0CPBM6RRW/ref=sr_1_47?dib=eyJ2IjoiMSJ9.eYhFzrpl180WvlyeTKuNHYCUfmoavxIFPEarhGwE_gUJ-9oq2q8XLrmKdvDzbQreDMtDTIjgEce8m1kRFexjPICAgL21C7EQixkILnpA6TZDeFM2uUMIdKaIwlrlZRVbkJOfYbUnD0I0aJw9D5kVHJnzWesg40tukPPO5zEfZxFuQc9BVve91Dul4qnOreWwo-BDccIfwQJJjs9ZR9qQOSSduWMlG4DollUpWudQMulYIfOeHuTQNWudgcNdkYZ3oXvcTDwKxvIYoGKHnVBL94ogdMz-Ma2p65VvJ4OKDiI.jsrlZjWT-_Zmj9-R9KS7rn673CgVuLvILDbUbTKN9Wc&dib_tag=se&qid=1708946361&s=apparel&sr=1-47,kurtas,Orange,men,1404.0
Rajubhai Hargovindas Men Cotton Straight Kurta,https://m.media-amazon.com/images/I/31sinEY6W1L.jpg,https://www.amazon.in/Rajubhai-Hargovindas-Cotton-Kurta-CP-GOL-40_White_40/dp/B00UXBPF42/ref=sr_1_46?dib=eyJ2IjoiMSJ9.eYhFzrpl180WvlyeTKuNHYCUfmoavxIFPEarhGwE_gUJ-9oq2q8XLrmKdvDzbQreDMtDTIjgEce8m1kRFexjPICAgL21C7EQixkILnpA6TZDeFM2uUMIdKaIwlrlZRVbkJOfYbUnD0I0aJw9D5kVHJnzWesg40tukPPO5zEfZxFuQc9BVve91Dul4qnOreWwo-BDccIfwQJJjs9ZR9qQOSSduWMlG4DollUpWudQMulYIfOeHuTQNWudgcNdkYZ3oXvcTDwKxvIYoGKHnVBL94ogdMz-Ma2p65VvJ4OKDiI.jsrlZjWT-_Zmj9-R9KS7rn673CgVuLvILDbUbTKN9Wc&dib_tag=se&qid=1708946361&s=apparel&sr=1-46,kurtas,White,men,499.0
See Designs Men Cotton Regular Kurta,https://m.media-amazon.com/images/I/31uDT+yk+bL.jpg,https://www.amazon.in/See-Designs-Cotton-Regular-15049826_Green_L/dp/B0B4VSXSBM/ref=sr_1_45?dib=eyJ2IjoiMSJ9.eYhFzrpl180WvlyeTKuNHYCUfmoavxIFPEarhGwE_gUJ-9oq2q8XLrmKdvDzbQreDMtDTIjgEce8m1kRFexjPICAgL21C7EQixkILnpA6TZDeFM2uUMIdKaIwlrlZRVbkJOfYbUnD0I0aJw9D5kVHJnzWesg40tukPPO5zEfZxFuQc9BVve91Dul4qnOreWwo-BDccIfwQJJjs9ZR9qQOSSduWMlG4DollUpWudQMulYIfOeHuTQNWudgcNdkYZ3oXvcTDwKxvIYoGKHnVBL94ogdMz-Ma2p65VvJ4OKDiI.jsrlZjWT-_Zmj9-R9KS7rn673CgVuLvILDbUbTKN9Wc&dib_tag=se&qid=1708946361&s=apparel&sr=1-45,kurtas,Green,men,669.0
"Vida Loca Full Sleeve Chinese/Rounded/Collar Pure Cotton Casual, Wedding, Party, Festival Stylish Latest Short Length Slim fit Kurta Style Shirt for Men and Boys. (Beige 36)",https://m.media-amazon.com/images/I/31BGoGVhv3L.jpg,https://www.amazon.in/Vida-Loca-Chinese-Mandarin-Festival/dp/B0BTMNJP61/ref=sr_1_44?dib=eyJ2IjoiMSJ9.eYhFzrpl180WvlyeTKuNHYCUfmoavxIFPEarhGwE_gUJ-9oq2q8XLrmKdvDzbQreDMtDTIjgEce8m1kRFexjPICAgL21C7EQixkILnpA6TZDeFM2uUMIdKaIwlrlZRVbkJOfYbUnD0I0aJw9D5kVHJnzWesg40tukPPO5zEfZxFuQc9BVve91Dul4qnOreWwo-BDccIfwQJJjs9ZR9qQOSSduWMlG4DollUpWudQMulYIfOeHuTQNWudgcNdkYZ3oXvcTDwKxvIYoGKHnVBL94ogdMz-Ma2p65VvJ4OKDiI.jsrlZjWT-_Zmj9-R9KS7rn673CgVuLvILDbUbTKN9Wc&dib_tag=se&qid=1708946361&s=apparel&sr=1-44,kurtas,Black,men,469.0
SHAJARA Cotton Blend Casual Printed Round Neck Full Sleeve Regular Short Kurta for Men,https://m.media-amazon.com/images/I/51CjtVRwJHL.jpg,https://www.amazon.in/SHAJARA-Cotton-Casual-Printed-Regular/dp/B0CQQS73XP/ref=sr_1_43?dib=eyJ2IjoiMSJ9.eYhFzrpl180WvlyeTKuNHYCUfmoavxIFPEarhGwE_gUJ-9oq2q8XLrmKdvDzbQreDMtDTIjgEce8m1kRFexjPICAgL21C7EQixkILnpA6TZDeFM2uUMIdKaIwlrlZRVbkJOfYbUnD0I0aJw9D5kVHJnzWesg40tukPPO5zEfZxFuQc9BVve91Dul4qnOreWwo-BDccIfwQJJjs9ZR9qQOSSduWMlG4DollUpWudQMulYIfOeHuTQNWudgcNdkYZ3oXvcTDwKxvIYoGKHnVBL94ogdMz-Ma2p65VvJ4OKDiI.jsrlZjWT-_Zmj9-R9KS7rn673CgVuLvILDbUbTKN9Wc&dib_tag=se&qid=1708946361&s=apparel&sr=1-43,kurtas,Brown,men,499.0
Luxrio Kurta for Men Cotton Blend Long Solid Straight Fit,https://m.media-amazon.com/images/I/31J478pe3OL.jpg,https://www.amazon.in/Luxrio-Kurta-Cotton-Blend-Straight/dp/B0C6KXKS2Q/ref=sr_1_42?dib=eyJ2IjoiMSJ9.eYhFzrpl180WvlyeTKuNHYCUfmoavxIFPEarhGwE_gUJ-9oq2q8XLrmKdvDzbQreDMtDTIjgEce8m1kRFexjPICAgL21C7EQixkILnpA6TZDeFM2uUMIdKaIwlrlZRVbkJOfYbUnD0I0aJw9D5kVHJnzWesg40tukPPO5zEfZxFuQc9BVve91Dul4qnOreWwo-BDccIfwQJJjs9ZR9qQOSSduWMlG4DollUpWudQMulYIfOeHuTQNWudgcNdkYZ3oXvcTDwKxvIYoGKHnVBL94ogdMz-Ma2p65VvJ4OKDiI.jsrlZjWT-_Zmj9-R9KS7rn673CgVuLvILDbUbTKN9Wc&dib_tag=se&qid=1708946361&s=apparel&sr=1-42,kurtas,Green,men,316.0
ARMAAN ETHNIC Seif Deisgn Kurta for Men,https://m.media-amazon.com/images/I/31Cny4HbfIL.jpg,https://www.amazon.in/ARMAAN-ETHNIC-Deisgn-Kurta-Yellow/dp/B0BZKQ8SLC/ref=sr_1_41?dib=eyJ2IjoiMSJ9.eYhFzrpl180WvlyeTKuNHYCUfmoavxIFPEarhGwE_gUJ-9oq2q8XLrmKdvDzbQreDMtDTIjgEce8m1kRFexjPICAgL21C7EQixkILnpA6TZDeFM2uUMIdKaIwlrlZRVbkJOfYbUnD0I0aJw9D5kVHJnzWesg40tukPPO5zEfZxFuQc9BVve91Dul4qnOreWwo-BDccIfwQJJjs9ZR9qQOSSduWMlG4DollUpWudQMulYIfOeHuTQNWudgcNdkYZ3oXvcTDwKxvIYoGKHnVBL94ogdMz-Ma2p65VvJ4OKDiI.jsrlZjWT-_Zmj9-R9KS7rn673CgVuLvILDbUbTKN9Wc&dib_tag=se&qid=1708946361&s=apparel&sr=1-41,kurtas,Yellow,men,699.0
DIVISIVE Men's Sequince Embroidered Cotton Blend Only Kurta,https://m.media-amazon.com/images/I/41GxhWxwoxL.jpg,https://www.amazon.in/DIVISIVE-Sequince-Embroidered-Cotton-DKRT2_L_Maroon/dp/B0CQP9QTMZ/ref=sr_1_40?dib=eyJ2IjoiMSJ9.eYhFzrpl180WvlyeTKuNHYCUfmoavxIFPEarhGwE_gUJ-9oq2q8XLrmKdvDzbQreDMtDTIjgEce8m1kRFexjPICAgL21C7EQixkILnpA6TZDeFM2uUMIdKaIwlrlZRVbkJOfYbUnD0I0aJw9D5kVHJnzWesg40tukPPO5zEfZxFuQc9BVve91Dul4qnOreWwo-BDccIfwQJJjs9ZR9qQOSSduWMlG4DollUpWudQMulYIfOeHuTQNWudgcNdkYZ3oXvcTDwKxvIYoGKHnVBL94ogdMz-Ma2p65VvJ4OKDiI.jsrlZjWT-_Zmj9-R9KS7rn673CgVuLvILDbUbTKN9Wc&dib_tag=se&qid=1708946361&s=apparel&sr=1-40,kurtas,Maroon,men,799.0
FINIVO FASHION Men's Cotton Blend Solid Full Sleeve Combo Short Kurta Shirt,https://m.media-amazon.com/images/I/31SCijT5m4L.jpg,https://www.amazon.in/FINIVO-FASHION-Cotton-Blend-Sleeve/dp/B0CH8R1Q38/ref=sr_1_39?dib=eyJ2IjoiMSJ9.eYhFzrpl180WvlyeTKuNHYCUfmoavxIFPEarhGwE_gUJ-9oq2q8XLrmKdvDzbQreDMtDTIjgEce8m1kRFexjPICAgL21C7EQixkILnpA6TZDeFM2uUMIdKaIwlrlZRVbkJOfYbUnD0I0aJw9D5kVHJnzWesg40tukPPO5zEfZxFuQc9BVve91Dul4qnOreWwo-BDccIfwQJJjs9ZR9qQOSSduWMlG4DollUpWudQMulYIfOeHuTQNWudgcNdkYZ3oXvcTDwKxvIYoGKHnVBL94ogdMz-Ma2p65VvJ4OKDiI.jsrlZjWT-_Zmj9-R9KS7rn673CgVuLvILDbUbTKN9Wc&dib_tag=se&qid=1708946361&s=apparel&sr=1-39,kurtas,BLACK,men,499.0
Zombom Men Solid Cotton Blend Full Sleeve Straight Kurta Shirt,https://m.media-amazon.com/images/I/313RWboxsQL.jpg,https://www.amazon.in/Zombom-Solid-Cotton-Straight-X-Large/dp/B0C5XC756G/ref=sr_1_38?dib=eyJ2IjoiMSJ9.eYhFzrpl180WvlyeTKuNHYCUfmoavxIFPEarhGwE_gUJ-9oq2q8XLrmKdvDzbQreDMtDTIjgEce8m1kRFexjPICAgL21C7EQixkILnpA6TZDeFM2uUMIdKaIwlrlZRVbkJOfYbUnD0I0aJw9D5kVHJnzWesg40tukPPO5zEfZxFuQc9BVve91Dul4qnOreWwo-BDccIfwQJJjs9ZR9qQOSSduWMlG4DollUpWudQMulYIfOeHuTQNWudgcNdkYZ3oXvcTDwKxvIYoGKHnVBL94ogdMz-Ma2p65VvJ4OKDiI.jsrlZjWT-_Zmj9-R9KS7rn673CgVuLvILDbUbTKN9Wc&dib_tag=se&qid=1708946361&s=apparel&sr=1-38,kurtas,Sky Blue,men,499.0
rytras Men's Cotton Printed Straight Kurta,https://m.media-amazon.com/images/I/41Sx2kX78lL.jpg,https://www.amazon.in/rytras-Cotton-Printed-Straight-RYTSHIRT06_Mustard_Large/dp/B09XHTX57P/ref=sr_1_37?dib=eyJ2IjoiMSJ9.eYhFzrpl180WvlyeTKuNHYCUfmoavxIFPEarhGwE_gUJ-9oq2q8XLrmKdvDzbQreDMtDTIjgEce8m1kRFexjPICAgL21C7EQixkILnpA6TZDeFM2uUMIdKaIwlrlZRVbkJOfYbUnD0I0aJw9D5kVHJnzWesg40tukPPO5zEfZxFuQc9BVve91Dul4qnOreWwo-BDccIfwQJJjs9ZR9qQOSSduWMlG4DollUpWudQMulYIfOeHuTQNWudgcNdkYZ3oXvcTDwKxvIYoGKHnVBL94ogdMz-Ma2p65VvJ4OKDiI.jsrlZjWT-_Zmj9-R9KS7rn673CgVuLvILDbUbTKN9Wc&dib_tag=se&qid=1708946361&s=apparel&sr=1-37,kurtas,Mustard,men,539.0
XEPON Men's Cotton Traditional Chikankari Mirror Work Embroidered Casual Knee Length Long Sleeve Mandarin Neck Straight Kurta for Festive Ethnic Wear,https://m.media-amazon.com/images/I/31Vza1-NijL.jpg,https://www.amazon.in/XEPON-Traditional-Chikankari-Embroidered-Mandarin/dp/B0CBFTX8K5/ref=sr_1_36?dib=eyJ2IjoiMSJ9.eYhFzrpl180WvlyeTKuNHYCUfmoavxIFPEarhGwE_gUJ-9oq2q8XLrmKdvDzbQreDMtDTIjgEce8m1kRFexjPICAgL21C7EQixkILnpA6TZDeFM2uUMIdKaIwlrlZRVbkJOfYbUnD0I0aJw9D5kVHJnzWesg40tukPPO5zEfZxFuQc9BVve91Dul4qnOreWwo-BDccIfwQJJjs9ZR9qQOSSduWMlG4DollUpWudQMulYIfOeHuTQNWudgcNdkYZ3oXvcTDwKxvIYoGKHnVBL94ogdMz-Ma2p65VvJ4OKDiI.jsrlZjWT-_Zmj9-R9KS7rn673CgVuLvILDbUbTKN9Wc&dib_tag=se&qid=1708946361&s=apparel&sr=1-36,kurtas,Yellow,men,587.0
See Designs Men's Cotton Regular Kurta,https://m.media-amazon.com/images/I/316gPmItgxL.jpg,https://www.amazon.in/See-Designs-Cotton-Regular-SDKT1095_White_L/dp/B0BLV9QRJP/ref=sr_1_35?dib=eyJ2IjoiMSJ9.eYhFzrpl180WvlyeTKuNHYCUfmoavxIFPEarhGwE_gUJ-9oq2q8XLrmKdvDzbQreDMtDTIjgEce8m1kRFexjPICAgL21C7EQixkILnpA6TZDeFM2uUMIdKaIwlrlZRVbkJOfYbUnD0I0aJw9D5kVHJnzWesg40tukPPO5zEfZxFuQc9BVve91Dul4qnOreWwo-BDccIfwQJJjs9ZR9qQOSSduWMlG4DollUpWudQMulYIfOeHuTQNWudgcNdkYZ3oXvcTDwKxvIYoGKHnVBL94ogdMz-Ma2p65VvJ4OKDiI.jsrlZjWT-_Zmj9-R9KS7rn673CgVuLvILDbUbTKN9Wc&dib_tag=se&qid=1708946361&s=apparel&sr=1-35,kurtas,White,men,1093.0
VASTRAMAY Mens Cotton Kurta - Elegance for Festivals & Events | Classic Ensemble of Lukhnowi Chikankari Embroidery Full Sleeves Mandarin/Chinese Collar Kurta | Premium Comfort,https://m.media-amazon.com/images/I/41Qjl0HnwLL.jpg,https://www.amazon.in/VASTRAMAY-Green-Cotton-VASMK094GN_42_Green-White_X-Large/dp/B09CQ67JFJ/ref=sr_1_34?dib=eyJ2IjoiMSJ9.eYhFzrpl180WvlyeTKuNHYCUfmoavxIFPEarhGwE_gUJ-9oq2q8XLrmKdvDzbQreDMtDTIjgEce8m1kRFexjPICAgL21C7EQixkILnpA6TZDeFM2uUMIdKaIwlrlZRVbkJOfYbUnD0I0aJw9D5kVHJnzWesg40tukPPO5zEfZxFuQc9BVve91Dul4qnOreWwo-BDccIfwQJJjs9ZR9qQOSSduWMlG4DollUpWudQMulYIfOeHuTQNWudgcNdkYZ3oXvcTDwKxvIYoGKHnVBL94ogdMz-Ma2p65VvJ4OKDiI.jsrlZjWT-_Zmj9-R9KS7rn673CgVuLvILDbUbTKN9Wc&dib_tag=se&qid=1708946361&s=apparel&sr=1-34,kurtas,Green and White,men,1359.0
Enmozz?Multi Colored Cotton Plain Men's Ethnic Kurta Only,https://m.media-amazon.com/images/I/31yc5s-n7JL.jpg,https://www.amazon.in/Enmozz-Straight-Kurta-Stylish-Latest/dp/B0B5PP8HWC/ref=sr_1_33?dib=eyJ2IjoiMSJ9.eYhFzrpl180WvlyeTKuNHYCUfmoavxIFPEarhGwE_gUJ-9oq2q8XLrmKdvDzbQreDMtDTIjgEce8m1kRFexjPICAgL21C7EQixkILnpA6TZDeFM2uUMIdKaIwlrlZRVbkJOfYbUnD0I0aJw9D5kVHJnzWesg40tukPPO5zEfZxFuQc9BVve91Dul4qnOreWwo-BDccIfwQJJjs9ZR9qQOSSduWMlG4DollUpWudQMulYIfOeHuTQNWudgcNdkYZ3oXvcTDwKxvIYoGKHnVBL94ogdMz-Ma2p65VvJ4OKDiI.jsrlZjWT-_Zmj9-R9KS7rn673CgVuLvILDbUbTKN9Wc&dib_tag=se&qid=1708946361&s=apparel&sr=1-33,kurtas,Dark Green,men,384.0
Jompers Men's Sequin Embroidered Pure Cotton Kurtas,https://m.media-amazon.com/images/I/414lcyQavtL.jpg,https://www.amazon.in/Jompers-Sequin-Embroidered-Cotton-Kurtas/dp/B0CPBMWRS4/ref=sr_1_32?dib=eyJ2IjoiMSJ9.eYhFzrpl180WvlyeTKuNHYCUfmoavxIFPEarhGwE_gUJ-9oq2q8XLrmKdvDzbQreDMtDTIjgEce8m1kRFexjPICAgL21C7EQixkILnpA6TZDeFM2uUMIdKaIwlrlZRVbkJOfYbUnD0I0aJw9D5kVHJnzWesg40tukPPO5zEfZxFuQc9BVve91Dul4qnOreWwo-BDccIfwQJJjs9ZR9qQOSSduWMlG4DollUpWudQMulYIfOeHuTQNWudgcNdkYZ3oXvcTDwKxvIYoGKHnVBL94ogdMz-Ma2p65VvJ4OKDiI.jsrlZjWT-_Zmj9-R9KS7rn673CgVuLvILDbUbTKN9Wc&dib_tag=se&qid=1708946361&s=apparel&sr=1-32,kurtas,Coral,men,1352.0
Amazon Brand - Anarva Men's Cotton Solid Long Kurta Regular Fit Casual Dress,https://m.media-amazon.com/images/I/31K+jQNUoZL.jpg,https://www.amazon.in/Amazon-Brand-Anarva-Cotton-Regular/dp/B0BRKWVPPL/ref=sr_1_31?dib=eyJ2IjoiMSJ9.eYhFzrpl180WvlyeTKuNHYCUfmoavxIFPEarhGwE_gUJ-9oq2q8XLrmKdvDzbQreDMtDTIjgEce8m1kRFexjPICAgL21C7EQixkILnpA6TZDeFM2uUMIdKaIwlrlZRVbkJOfYbUnD0I0aJw9D5kVHJnzWesg40tukPPO5zEfZxFuQc9BVve91Dul4qnOreWwo-BDccIfwQJJjs9ZR9qQOSSduWMlG4DollUpWudQMulYIfOeHuTQNWudgcNdkYZ3oXvcTDwKxvIYoGKHnVBL94ogdMz-Ma2p65VvJ4OKDiI.jsrlZjWT-_Zmj9-R9KS7rn673CgVuLvILDbUbTKN9Wc&dib_tag=se&qid=1708946361&s=apparel&sr=1-31,kurtas,White,men,629.0
Gauri Laxmi Enterprise Men's Regular Shirt,https://m.media-amazon.com/images/I/31wLAtktlLL.jpg,https://www.amazon.in/Gauri-Laxmi-Enterprise-WELTPOCKET-Traditional/dp/B08R2D4FKL/ref=sr_1_30?dib=eyJ2IjoiMSJ9.eYhFzrpl180WvlyeTKuNHYCUfmoavxIFPEarhGwE_gUJ-9oq2q8XLrmKdvDzbQreDMtDTIjgEce8m1kRFexjPICAgL21C7EQixkILnpA6TZDeFM2uUMIdKaIwlrlZRVbkJOfYbUnD0I0aJw9D5kVHJnzWesg40tukPPO5zEfZxFuQc9BVve91Dul4qnOreWwo-BDccIfwQJJjs9ZR9qQOSSduWMlG4DollUpWudQMulYIfOeHuTQNWudgcNdkYZ3oXvcTDwKxvIYoGKHnVBL94ogdMz-Ma2p65VvJ4OKDiI.jsrlZjWT-_Zmj9-R9KS7rn673CgVuLvILDbUbTKN9Wc&dib_tag=se&qid=1708946361&s=apparel&sr=1-30,kurtas,White,men,294.0
VASTRAMAY Plus Men's Cotton Blend Kurta_VPLUSMK007MOTHER,https://m.media-amazon.com/images/I/21HaXnNABIS.jpg,https://www.amazon.in/VASTRAMAY-White-Cotton-Blend-VPLUSMK007WH_48/dp/B098JG7KHM/ref=sr_1_29?dib=eyJ2IjoiMSJ9.eYhFzrpl180WvlyeTKuNHYCUfmoavxIFPEarhGwE_gUJ-9oq2q8XLrmKdvDzbQreDMtDTIjgEce8m1kRFexjPICAgL21C7EQixkILnpA6TZDeFM2uUMIdKaIwlrlZRVbkJOfYbUnD0I0aJw9D5kVHJnzWesg40tukPPO5zEfZxFuQc9BVve91Dul4qnOreWwo-BDccIfwQJJjs9ZR9qQOSSduWMlG4DollUpWudQMulYIfOeHuTQNWudgcNdkYZ3oXvcTDwKxvIYoGKHnVBL94ogdMz-Ma2p65VvJ4OKDiI.jsrlZjWT-_Zmj9-R9KS7rn673CgVuLvILDbUbTKN9Wc&dib_tag=se&qid=1708946361&s=apparel&sr=1-29,kurtas,White,men,879.0
Vida Loca Men Solid Cotton Blend Straight Kurta Shirt,https://m.media-amazon.com/images/I/51FKOOXYsuL.jpg,https://www.amazon.in/Vida-Loca-Sleeve-Cotton-Casual/dp/B0CRS3V5W8/ref=sr_1_28?dib=eyJ2IjoiMSJ9.eYhFzrpl180WvlyeTKuNHYCUfmoavxIFPEarhGwE_gUJ-9oq2q8XLrmKdvDzbQreDMtDTIjgEce8m1kRFexjPICAgL21C7EQixkILnpA6TZDeFM2uUMIdKaIwlrlZRVbkJOfYbUnD0I0aJw9D5kVHJnzWesg40tukPPO5zEfZxFuQc9BVve91Dul4qnOreWwo-BDccIfwQJJjs9ZR9qQOSSduWMlG4DollUpWudQMulYIfOeHuTQNWudgcNdkYZ3oXvcTDwKxvIYoGKHnVBL94ogdMz-Ma2p65VvJ4OKDiI.jsrlZjWT-_Zmj9-R9KS7rn673CgVuLvILDbUbTKN9Wc&dib_tag=se&qid=1708946361&s=apparel&sr=1-28,kurtas,White,men,499.0
Majestic Man Cotton Printed Designer Short Kurta for Men,https://m.media-amazon.com/images/I/41VJnHqaPpL.jpg,https://www.amazon.in/Majestic-Man-Cotton-Printed-Designer/dp/B0B5ZFKN45/ref=sr_1_27?dib=eyJ2IjoiMSJ9.eYhFzrpl180WvlyeTKuNHYCUfmoavxIFPEarhGwE_gUJ-9oq2q8XLrmKdvDzbQreDMtDTIjgEce8m1kRFexjPICAgL21C7EQixkILnpA6TZDeFM2uUMIdKaIwlrlZRVbkJOfYbUnD0I0aJw9D5kVHJnzWesg40tukPPO5zEfZxFuQc9BVve91Dul4qnOreWwo-BDccIfwQJJjs9ZR9qQOSSduWMlG4DollUpWudQMulYIfOeHuTQNWudgcNdkYZ3oXvcTDwKxvIYoGKHnVBL94ogdMz-Ma2p65VvJ4OKDiI.jsrlZjWT-_Zmj9-R9KS7rn673CgVuLvILDbUbTKN9Wc&dib_tag=se&qid=1708946361&s=apparel&sr=1-27,kurtas,Green,men,493.0
Latest Chikan Men's Cotton Regular Textured Long Kurta Full Sleeves - Casual Ethnic Wear,https://m.media-amazon.com/images/I/41-u5MkXt2L.jpg,https://www.amazon.in/Latest-Chikan-Cotton-Regular-Firozi/dp/B08HK6SGVG/ref=sr_1_26?dib=eyJ2IjoiMSJ9.eYhFzrpl180WvlyeTKuNHYCUfmoavxIFPEarhGwE_gUJ-9oq2q8XLrmKdvDzbQreDMtDTIjgEce8m1kRFexjPICAgL21C7EQixkILnpA6TZDeFM2uUMIdKaIwlrlZRVbkJOfYbUnD0I0aJw9D5kVHJnzWesg40tukPPO5zEfZxFuQc9BVve91Dul4qnOreWwo-BDccIfwQJJjs9ZR9qQOSSduWMlG4DollUpWudQMulYIfOeHuTQNWudgcNdkYZ3oXvcTDwKxvIYoGKHnVBL94ogdMz-Ma2p65VvJ4OKDiI.jsrlZjWT-_Zmj9-R9KS7rn673CgVuLvILDbUbTKN9Wc&dib_tag=se&qid=1708946361&s=apparel&sr=1-26,kurtas,Firozi,men,528.0
LookMark Women Men's Trendy Pure Cotton Solid Casual Yellow Color Short Kurta(Kurta 08 Yellow-L),https://m.media-amazon.com/images/I/41TBDcGQtGL.jpg,https://www.amazon.in/LookMark-Trendy-Cotton-Casual-Yellow-M/dp/B0CF9236CM/ref=sr_1_25?dib=eyJ2IjoiMSJ9.eYhFzrpl180WvlyeTKuNHYCUfmoavxIFPEarhGwE_gUJ-9oq2q8XLrmKdvDzbQreDMtDTIjgEce8m1kRFexjPICAgL21C7EQixkILnpA6TZDeFM2uUMIdKaIwlrlZRVbkJOfYbUnD0I0aJw9D5kVHJnzWesg40tukPPO5zEfZxFuQc9BVve91Dul4qnOreWwo-BDccIfwQJJjs9ZR9qQOSSduWMlG4DollUpWudQMulYIfOeHuTQNWudgcNdkYZ3oXvcTDwKxvIYoGKHnVBL94ogdMz-Ma2p65VvJ4OKDiI.jsrlZjWT-_Zmj9-R9KS7rn673CgVuLvILDbUbTKN9Wc&dib_tag=se&qid=1708946361&s=apparel&sr=1-25,kurtas,Yellow,men,359.0
