title,image,productlink,category,colour,gender,price
Bollyclues Women's Printed Cotton Flared Printed Kurti(BC-DK1),https://m.media-amazon.com/images/I/31k0zkgTfIL.jpg,https://www.amazon.in/Bollyclues-Womens-Cotton-Flared-Printed/dp/B0CLVK9MGR/ref=sr_1_128?dib=eyJ2IjoiMSJ9.6s4OvOO05so42-huMMI7E1KuLEbS0mVoojN6uZ1OVUjpGea-wUp6LXxWqRTB1qHh88UA7uavOJl43MvEwacs6RoY03SEAzfZCP7TQS5othsLNkWhZnhyg4lEMRSVTukXc2heJUNWIiByAxRBC6V7sTYY6uU692v69B9gEL62Uqy0fPZt1PnvQk9Es4KvTobuF8bwKFSdbvhIYKqkNvt_dWxAw8hVeQSO2ED31zyDn3Y7SOhwvjm6VlR4ZjASHFA86mDOgTentn91lBzyH_lLNUSTZFS3JMdvaKUw7rGVbh8.qLhcHudZ_B3LXCfzUUi7p2IpU6PEP2xlNOG1UDDmVXs&dib_tag=se&qid=1709006791&s=apparel&sr=1-128,kurtas,Blue,women,299
GoSriKi Women's Cotton Blend Solid Straight Kurta with Pant & Dupatta,https://m.media-amazon.com/images/I/418ElxjJVUL.jpg,https://www.amazon.in/GoSriKi-Straight-Dupatta-Jita-Blue-GS_M_Blue_Medium/dp/B0C9QVP4CR/ref=sr_1_127?dib=eyJ2IjoiMSJ9.6s4OvOO05so42-huMMI7E1KuLEbS0mVoojN6uZ1OVUjpGea-wUp6LXxWqRTB1qHh88UA7uavOJl43MvEwacs6RoY03SEAzfZCP7TQS5othsLNkWhZnhyg4lEMRSVTukXc2heJUNWIiByAxRBC6V7sTYY6uU692v69B9gEL62Uqy0fPZt1PnvQk9Es4KvTobuF8bwKFSdbvhIYKqkNvt_dWxAw8hVeQSO2ED31zyDn3Y7SOhwvjm6VlR4ZjASHFA86mDOgTentn91lBzyH_lLNUSTZFS3JMdvaKUw7rGVbh8.qLhcHudZ_B3LXCfzUUi7p2IpU6PEP2xlNOG1UDDmVXs&dib_tag=se&qid=1709006791&s=apparel&sr=1-127,kurtas,Blue,women,609
DHRUVI TRENDZ Women Pajama Set,https://m.media-amazon.com/images/I/41IxsacOG9L.jpg,https://www.amazon.in/DHRUVI-TRENDZ-DT-W1855-TR912_Multicolor_M-Multicolour/dp/B0CQ2B3PFZ/ref=sr_1_126?dib=eyJ2IjoiMSJ9.6s4OvOO05so42-huMMI7E1KuLEbS0mVoojN6uZ1OVUjpGea-wUp6LXxWqRTB1qHh88UA7uavOJl43MvEwacs6RoY03SEAzfZCP7TQS5othsLNkWhZnhyg4lEMRSVTukXc2heJUNWIiByAxRBC6V7sTYY6uU692v69B9gEL62Uqy0fPZt1PnvQk9Es4KvTobuF8bwKFSdbvhIYKqkNvt_dWxAw8hVeQSO2ED31zyDn3Y7SOhwvjm6VlR4ZjASHFA86mDOgTentn91lBzyH_lLNUSTZFS3JMdvaKUw7rGVbh8.qLhcHudZ_B3LXCfzUUi7p2IpU6PEP2xlNOG1UDDmVXs&dib_tag=se&qid=1709006791&s=apparel&sr=1-126,kurtas,Multicolour,women,529
EthnicJunction Women's Embroidered Thread Work Chinon A-Line Kurta Pant with Sequence Dupatta Set,https://m.media-amazon.com/images/I/41vYpwdmZ1L.jpg,https://www.amazon.in/EthnicJunction-Embroidered-Sequence-Dupatta-SKD9-Kanchan-Pink_2XL/dp/B0CHNV7FG9/ref=sr_1_125?dib=eyJ2IjoiMSJ9.6s4OvOO05so42-huMMI7E1KuLEbS0mVoojN6uZ1OVUjpGea-wUp6LXxWqRTB1qHh88UA7uavOJl43MvEwacs6RoY03SEAzfZCP7TQS5othsLNkWhZnhyg4lEMRSVTukXc2heJUNWIiByAxRBC6V7sTYY6uU692v69B9gEL62Uqy0fPZt1PnvQk9Es4KvTobuF8bwKFSdbvhIYKqkNvt_dWxAw8hVeQSO2ED31zyDn3Y7SOhwvjm6VlR4ZjASHFA86mDOgTentn91lBzyH_lLNUSTZFS3JMdvaKUw7rGVbh8.qLhcHudZ_B3LXCfzUUi7p2IpU6PEP2xlNOG1UDDmVXs&dib_tag=se&qid=1709006791&s=apparel&sr=1-125,kurtas,Pink,women,599
rytras Women's Printed Straight Kurta and Pant Set,https://m.media-amazon.com/images/I/41MNZ9D-3FL.jpg,https://www.amazon.in/rytras-Womens-Printed-Straight-Kurta/dp/B0C8NGVK1P/ref=sr_1_124?dib=eyJ2IjoiMSJ9.6s4OvOO05so42-huMMI7E1KuLEbS0mVoojN6uZ1OVUjpGea-wUp6LXxWqRTB1qHh88UA7uavOJl43MvEwacs6RoY03SEAzfZCP7TQS5othsLNkWhZnhyg4lEMRSVTukXc2heJUNWIiByAxRBC6V7sTYY6uU692v69B9gEL62Uqy0fPZt1PnvQk9Es4KvTobuF8bwKFSdbvhIYKqkNvt_dWxAw8hVeQSO2ED31zyDn3Y7SOhwvjm6VlR4ZjASHFA86mDOgTentn91lBzyH_lLNUSTZFS3JMdvaKUw7rGVbh8.qLhcHudZ_B3LXCfzUUi7p2IpU6PEP2xlNOG1UDDmVXs&dib_tag=se&qid=1709006791&s=apparel&sr=1-124,kurtas,White,women,469
ANNI DESIGNER Women's Cotton Blend Printed Straight Kurta with Pant,https://m.media-amazon.com/images/I/41QROpIbvqL.jpg,https://www.amazon.in/ANNI-DESIGNER-Straight-Rohila-Peach_XXL_Peach_XX-Large/dp/B0CBN61KKW/ref=sr_1_123?dib=eyJ2IjoiMSJ9.6s4OvOO05so42-huMMI7E1KuLEbS0mVoojN6uZ1OVUjpGea-wUp6LXxWqRTB1qHh88UA7uavOJl43MvEwacs6RoY03SEAzfZCP7TQS5othsLNkWhZnhyg4lEMRSVTukXc2heJUNWIiByAxRBC6V7sTYY6uU692v69B9gEL62Uqy0fPZt1PnvQk9Es4KvTobuF8bwKFSdbvhIYKqkNvt_dWxAw8hVeQSO2ED31zyDn3Y7SOhwvjm6VlR4ZjASHFA86mDOgTentn91lBzyH_lLNUSTZFS3JMdvaKUw7rGVbh8.qLhcHudZ_B3LXCfzUUi7p2IpU6PEP2xlNOG1UDDmVXs&dib_tag=se&qid=1709006791&s=apparel&sr=1-123,kurtas,Peach,women,479
EVANTA Women's Cotton Blend Embroidery Kurta with Pent Set (TBH-White),https://m.media-amazon.com/images/I/31RcT-8A6+L.jpg,https://www.amazon.in/EVANTA-Womens-Cotton-Embroidery-TBH-White/dp/B0C968XF3L/ref=sr_1_122?dib=eyJ2IjoiMSJ9.6s4OvOO05so42-huMMI7E1KuLEbS0mVoojN6uZ1OVUjpGea-wUp6LXxWqRTB1qHh88UA7uavOJl43MvEwacs6RoY03SEAzfZCP7TQS5othsLNkWhZnhyg4lEMRSVTukXc2heJUNWIiByAxRBC6V7sTYY6uU692v69B9gEL62Uqy0fPZt1PnvQk9Es4KvTobuF8bwKFSdbvhIYKqkNvt_dWxAw8hVeQSO2ED31zyDn3Y7SOhwvjm6VlR4ZjASHFA86mDOgTentn91lBzyH_lLNUSTZFS3JMdvaKUw7rGVbh8.qLhcHudZ_B3LXCfzUUi7p2IpU6PEP2xlNOG1UDDmVXs&dib_tag=se&qid=1709006791&s=apparel&sr=1-122,kurtas,White,women,489
Naixa Women's Sky Organza with Cotton Lining Embroidered and Printed Straight Kurta with Rayon Pant and Organza Laced Dupatta Sets,https://m.media-amazon.com/images/I/41u3TSPYeWL.jpg,https://www.amazon.in/Naixa-Organza-Embroidered-Straight-NK-424-Sky-L/dp/B0CQTB28NG/ref=sr_1_121?dib=eyJ2IjoiMSJ9.6s4OvOO05so42-huMMI7E1KuLEbS0mVoojN6uZ1OVUjpGea-wUp6LXxWqRTB1qHh88UA7uavOJl43MvEwacs6RoY03SEAzfZCP7TQS5othsLNkWhZnhyg4lEMRSVTukXc2heJUNWIiByAxRBC6V7sTYY6uU692v69B9gEL62Uqy0fPZt1PnvQk9Es4KvTobuF8bwKFSdbvhIYKqkNvt_dWxAw8hVeQSO2ED31zyDn3Y7SOhwvjm6VlR4ZjASHFA86mDOgTentn91lBzyH_lLNUSTZFS3JMdvaKUw7rGVbh8.qLhcHudZ_B3LXCfzUUi7p2IpU6PEP2xlNOG1UDDmVXs&dib_tag=se&qid=1709006791&s=apparel&sr=1-121,kurtas,Sky,women,999
ANNI DESIGNER Women Kurta with Pant,https://m.media-amazon.com/images/I/41AI4vzVUVL.jpg,https://www.amazon.in/ANNI-DESIGNER-Printed-Straight-Wahida_1428_Blue_Large/dp/B0CSG4DDVC/ref=sr_1_116?dib=eyJ2IjoiMSJ9.6s4OvOO05so42-huMMI7E1KuLEbS0mVoojN6uZ1OVUjpGea-wUp6LXxWqRTB1qHh88UA7uavOJl43MvEwacs6RoY03SEAzfZCP7TQS5othsLNkWhZnhyg4lEMRSVTukXc2heJUNWIiByAxRBC6V7sTYY6uU692v69B9gEL62Uqy0fPZt1PnvQk9Es4KvTobuF8bwKFSdbvhIYKqkNvt_dWxAw8hVeQSO2ED31zyDn3Y7SOhwvjm6VlR4ZjASHFA86mDOgTentn91lBzyH_lLNUSTZFS3JMdvaKUw7rGVbh8.qLhcHudZ_B3LXCfzUUi7p2IpU6PEP2xlNOG1UDDmVXs&dib_tag=se&qid=1709006791&s=apparel&sr=1-116,kurtas,Blue,women,499
Janasya Women's Pure Cotton Straight Kurta,https://m.media-amazon.com/images/I/417ZDoS82+L.jpg,https://www.amazon.in/Janasya-Womens-Cotton-Kurta-JNE3405-KR-M/dp/B081WVMMCY/ref=sr_1_115?dib=eyJ2IjoiMSJ9.6s4OvOO05so42-huMMI7E1KuLEbS0mVoojN6uZ1OVUjpGea-wUp6LXxWqRTB1qHh88UA7uavOJl43MvEwacs6RoY03SEAzfZCP7TQS5othsLNkWhZnhyg4lEMRSVTukXc2heJUNWIiByAxRBC6V7sTYY6uU692v69B9gEL62Uqy0fPZt1PnvQk9Es4KvTobuF8bwKFSdbvhIYKqkNvt_dWxAw8hVeQSO2ED31zyDn3Y7SOhwvjm6VlR4ZjASHFA86mDOgTentn91lBzyH_lLNUSTZFS3JMdvaKUw7rGVbh8.qLhcHudZ_B3LXCfzUUi7p2IpU6PEP2xlNOG1UDDmVXs&dib_tag=se&qid=1709006791&s=apparel&sr=1-115,kurtas,Pink,women,299
GoSriKi Women's Cotton Blend Straight Solid Kurta with Pant & Dupatta,https://m.media-amazon.com/images/I/51P9GTkprFL.jpg,https://www.amazon.in/GoSriKi-Womens-Straight-Dupatta-SARU-BEGNI-GS_XL_Blue_X-Large/dp/B0CD7S3F4T/ref=sr_1_114?dib=eyJ2IjoiMSJ9.6s4OvOO05so42-huMMI7E1KuLEbS0mVoojN6uZ1OVUjpGea-wUp6LXxWqRTB1qHh88UA7uavOJl43MvEwacs6RoY03SEAzfZCP7TQS5othsLNkWhZnhyg4lEMRSVTukXc2heJUNWIiByAxRBC6V7sTYY6uU692v69B9gEL62Uqy0fPZt1PnvQk9Es4KvTobuF8bwKFSdbvhIYKqkNvt_dWxAw8hVeQSO2ED31zyDn3Y7SOhwvjm6VlR4ZjASHFA86mDOgTentn91lBzyH_lLNUSTZFS3JMdvaKUw7rGVbh8.qLhcHudZ_B3LXCfzUUi7p2IpU6PEP2xlNOG1UDDmVXs&dib_tag=se&qid=1709006791&s=apparel&sr=1-114,kurtas,Blue,women,669
ANNI DESIGNER Women's Cotton Blend Straight Printed Kurta with Pant & Dupatta,https://m.media-amazon.com/images/I/41XP0CRKBVL.jpg,https://www.amazon.in/ANNI-DESIGNER-Straight-Dhimi-Cream/dp/B0CM9L9SSJ/ref=sr_1_113?dib=eyJ2IjoiMSJ9.6s4OvOO05so42-huMMI7E1KuLEbS0mVoojN6uZ1OVUjpGea-wUp6LXxWqRTB1qHh88UA7uavOJl43MvEwacs6RoY03SEAzfZCP7TQS5othsLNkWhZnhyg4lEMRSVTukXc2heJUNWIiByAxRBC6V7sTYY6uU692v69B9gEL62Uqy0fPZt1PnvQk9Es4KvTobuF8bwKFSdbvhIYKqkNvt_dWxAw8hVeQSO2ED31zyDn3Y7SOhwvjm6VlR4ZjASHFA86mDOgTentn91lBzyH_lLNUSTZFS3JMdvaKUw7rGVbh8.qLhcHudZ_B3LXCfzUUi7p2IpU6PEP2xlNOG1UDDmVXs&dib_tag=se&qid=1709006791&s=apparel&sr=1-113,kurtas,Cream,women,759
ANNI DESIGNER Women's Cotton Blend Printed Straight Kurta with Pant,https://m.media-amazon.com/images/I/41aGKfEhVUL.jpg,https://www.amazon.in/ANNI-DESIGNER-Straight-Lalbagh-Red_XL_Red_X-Large/dp/B0CBN6Z4W1/ref=sr_1_112?dib=eyJ2IjoiMSJ9.6s4OvOO05so42-huMMI7E1KuLEbS0mVoojN6uZ1OVUjpGea-wUp6LXxWqRTB1qHh88UA7uavOJl43MvEwacs6RoY03SEAzfZCP7TQS5othsLNkWhZnhyg4lEMRSVTukXc2heJUNWIiByAxRBC6V7sTYY6uU692v69B9gEL62Uqy0fPZt1PnvQk9Es4KvTobuF8bwKFSdbvhIYKqkNvt_dWxAw8hVeQSO2ED31zyDn3Y7SOhwvjm6VlR4ZjASHFA86mDOgTentn91lBzyH_lLNUSTZFS3JMdvaKUw7rGVbh8.qLhcHudZ_B3LXCfzUUi7p2IpU6PEP2xlNOG1UDDmVXs&dib_tag=se&qid=1709006791&s=apparel&sr=1-112,kurtas,Red,women,479
GoSriKi Women's Cotton Blend Straight Chikankari Embroidered Kurta,https://m.media-amazon.com/images/I/413wP6C9gLL.jpg,https://www.amazon.in/GoSriKi-Straight-Chikankari-Embroidered-RED-GS_XXL_Red_XX-Large/dp/B0CBPR2M9N/ref=sr_1_111?dib=eyJ2IjoiMSJ9.6s4OvOO05so42-huMMI7E1KuLEbS0mVoojN6uZ1OVUjpGea-wUp6LXxWqRTB1qHh88UA7uavOJl43MvEwacs6RoY03SEAzfZCP7TQS5othsLNkWhZnhyg4lEMRSVTukXc2heJUNWIiByAxRBC6V7sTYY6uU692v69B9gEL62Uqy0fPZt1PnvQk9Es4KvTobuF8bwKFSdbvhIYKqkNvt_dWxAw8hVeQSO2ED31zyDn3Y7SOhwvjm6VlR4ZjASHFA86mDOgTentn91lBzyH_lLNUSTZFS3JMdvaKUw7rGVbh8.qLhcHudZ_B3LXCfzUUi7p2IpU6PEP2xlNOG1UDDmVXs&dib_tag=se&qid=1709006791&s=apparel&sr=1-111,kurtas,Red,women,569
Arayna Women's Gold Printed Rayon Black Kurta Set with Ethnic Palazzo Pants,https://m.media-amazon.com/images/I/41uyp3EtkCL.jpg,https://www.amazon.in/Arayna-Womens-Printed-Palazzo-X-Large/dp/B0CH9ZJFJG/ref=sr_1_110?dib=eyJ2IjoiMSJ9.6s4OvOO05so42-huMMI7E1KuLEbS0mVoojN6uZ1OVUjpGea-wUp6LXxWqRTB1qHh88UA7uavOJl43MvEwacs6RoY03SEAzfZCP7TQS5othsLNkWhZnhyg4lEMRSVTukXc2heJUNWIiByAxRBC6V7sTYY6uU692v69B9gEL62Uqy0fPZt1PnvQk9Es4KvTobuF8bwKFSdbvhIYKqkNvt_dWxAw8hVeQSO2ED31zyDn3Y7SOhwvjm6VlR4ZjASHFA86mDOgTentn91lBzyH_lLNUSTZFS3JMdvaKUw7rGVbh8.qLhcHudZ_B3LXCfzUUi7p2IpU6PEP2xlNOG1UDDmVXs&dib_tag=se&qid=1709006791&s=apparel&sr=1-110,kurtas,Black,women,679
Viva Enterprise Women Floral Print Georgette Anarkali Kurta with Attached Dupatta,https://m.media-amazon.com/images/I/41SkRPElOfL.jpg,https://www.amazon.in/Viva-Enterprise-Georgette-Anarkali-Dupatta/dp/B0CSYQQZTS/ref=sr_1_109?dib=eyJ2IjoiMSJ9.6s4OvOO05so42-huMMI7E1KuLEbS0mVoojN6uZ1OVUjpGea-wUp6LXxWqRTB1qHh88UA7uavOJl43MvEwacs6RoY03SEAzfZCP7TQS5othsLNkWhZnhyg4lEMRSVTukXc2heJUNWIiByAxRBC6V7sTYY6uU692v69B9gEL62Uqy0fPZt1PnvQk9Es4KvTobuF8bwKFSdbvhIYKqkNvt_dWxAw8hVeQSO2ED31zyDn3Y7SOhwvjm6VlR4ZjASHFA86mDOgTentn91lBzyH_lLNUSTZFS3JMdvaKUw7rGVbh8.qLhcHudZ_B3LXCfzUUi7p2IpU6PEP2xlNOG1UDDmVXs&dib_tag=se&qid=1709006791&s=apparel&sr=1-109,kurtas,Maroon,women,775
Leriya Fashion Ethnic Co Ord Set for Women Kurta Set for Women | 2 Piece Kurta Set | Kurta with Pant for Women | Kurti and Pant,https://m.media-amazon.com/images/I/31J+4NoRNWL.jpg,https://www.amazon.in/Leriya-Fashion-Ethnic-Women-Kurta/dp/B0CNZ33PQY/ref=sr_1_108?dib=eyJ2IjoiMSJ9.6s4OvOO05so42-huMMI7E1KuLEbS0mVoojN6uZ1OVUjpGea-wUp6LXxWqRTB1qHh88UA7uavOJl43MvEwacs6RoY03SEAzfZCP7TQS5othsLNkWhZnhyg4lEMRSVTukXc2heJUNWIiByAxRBC6V7sTYY6uU692v69B9gEL62Uqy0fPZt1PnvQk9Es4KvTobuF8bwKFSdbvhIYKqkNvt_dWxAw8hVeQSO2ED31zyDn3Y7SOhwvjm6VlR4ZjASHFA86mDOgTentn91lBzyH_lLNUSTZFS3JMdvaKUw7rGVbh8.qLhcHudZ_B3LXCfzUUi7p2IpU6PEP2xlNOG1UDDmVXs&dib_tag=se&qid=1709006791&s=apparel&sr=1-108,kurtas,Blue,women,499
KLOSIA Women Block Printed Anarkali Kurta and Pant Set With Dupatta,https://m.media-amazon.com/images/I/41is3qesiAL.jpg,https://www.amazon.in/KLOSIA-Printed-Anarkali-Dupatta-X-Large/dp/B0BZSQJFVX/ref=sr_1_107?dib=eyJ2IjoiMSJ9.6s4OvOO05so42-huMMI7E1KuLEbS0mVoojN6uZ1OVUjpGea-wUp6LXxWqRTB1qHh88UA7uavOJl43MvEwacs6RoY03SEAzfZCP7TQS5othsLNkWhZnhyg4lEMRSVTukXc2heJUNWIiByAxRBC6V7sTYY6uU692v69B9gEL62Uqy0fPZt1PnvQk9Es4KvTobuF8bwKFSdbvhIYKqkNvt_dWxAw8hVeQSO2ED31zyDn3Y7SOhwvjm6VlR4ZjASHFA86mDOgTentn91lBzyH_lLNUSTZFS3JMdvaKUw7rGVbh8.qLhcHudZ_B3LXCfzUUi7p2IpU6PEP2xlNOG1UDDmVXs&dib_tag=se&qid=1709006791&s=apparel&sr=1-107,kurtas,White,women,789
Sanisa Women Kurti,https://m.media-amazon.com/images/I/31geVKgG2ML.jpg,https://www.amazon.in/Sanisa-Womens-Georgette-Overall-371KA1183-S_Black_S/dp/B09S5JGG2B/ref=sr_1_106?dib=eyJ2IjoiMSJ9.6s4OvOO05so42-huMMI7E1KuLEbS0mVoojN6uZ1OVUjpGea-wUp6LXxWqRTB1qHh88UA7uavOJl43MvEwacs6RoY03SEAzfZCP7TQS5othsLNkWhZnhyg4lEMRSVTukXc2heJUNWIiByAxRBC6V7sTYY6uU692v69B9gEL62Uqy0fPZt1PnvQk9Es4KvTobuF8bwKFSdbvhIYKqkNvt_dWxAw8hVeQSO2ED31zyDn3Y7SOhwvjm6VlR4ZjASHFA86mDOgTentn91lBzyH_lLNUSTZFS3JMdvaKUw7rGVbh8.qLhcHudZ_B3LXCfzUUi7p2IpU6PEP2xlNOG1UDDmVXs&dib_tag=se&qid=1709006791&s=apparel&sr=1-106,kurtas,Black,women,269
Naixa Women's Black Silk Chiffon Embroidered Flared Kurta with Silk Chiffon Pant and Poly Chiffon Printed Dupatta Sets,https://m.media-amazon.com/images/I/31bytDkPOnL.jpg,https://www.amazon.in/Naixa-Embroidered-Printed-Dupatta-NK-452-Yellow-M/dp/B0CQTDDYFD/ref=sr_1_105?dib=eyJ2IjoiMSJ9.6s4OvOO05so42-huMMI7E1KuLEbS0mVoojN6uZ1OVUjpGea-wUp6LXxWqRTB1qHh88UA7uavOJl43MvEwacs6RoY03SEAzfZCP7TQS5othsLNkWhZnhyg4lEMRSVTukXc2heJUNWIiByAxRBC6V7sTYY6uU692v69B9gEL62Uqy0fPZt1PnvQk9Es4KvTobuF8bwKFSdbvhIYKqkNvt_dWxAw8hVeQSO2ED31zyDn3Y7SOhwvjm6VlR4ZjASHFA86mDOgTentn91lBzyH_lLNUSTZFS3JMdvaKUw7rGVbh8.qLhcHudZ_B3LXCfzUUi7p2IpU6PEP2xlNOG1UDDmVXs&dib_tag=se&qid=1709006791&s=apparel&sr=1-105,kurtas,Yellow,women,999
Janasya Women's Navy Blue Cotton Geometric Straight Kurta,https://m.media-amazon.com/images/I/41iy86ypA3L.jpg,https://www.amazon.in/Janasya-Womens-Geometric-Straight-JNE4016-KR-L/dp/B0BQR6H1WQ/ref=sr_1_104?dib=eyJ2IjoiMSJ9.6s4OvOO05so42-huMMI7E1KuLEbS0mVoojN6uZ1OVUjpGea-wUp6LXxWqRTB1qHh88UA7uavOJl43MvEwacs6RoY03SEAzfZCP7TQS5othsLNkWhZnhyg4lEMRSVTukXc2heJUNWIiByAxRBC6V7sTYY6uU692v69B9gEL62Uqy0fPZt1PnvQk9Es4KvTobuF8bwKFSdbvhIYKqkNvt_dWxAw8hVeQSO2ED31zyDn3Y7SOhwvjm6VlR4ZjASHFA86mDOgTentn91lBzyH_lLNUSTZFS3JMdvaKUw7rGVbh8.qLhcHudZ_B3LXCfzUUi7p2IpU6PEP2xlNOG1UDDmVXs&dib_tag=se&qid=1709006791&s=apparel&sr=1-104,kurtas,Navy Blue,women,399
GoSriKi Women's Cotton Blend Traditional Straight Printed Kurta and Palazzo Set,https://m.media-amazon.com/images/I/41tN0u9ywPL.jpg,https://www.amazon.in/GoSriKi-Womens-Palazzo-Janar-GS_Dark-Brown_X-Large/dp/B0BJ31Z8NX/ref=sr_1_103?dib=eyJ2IjoiMSJ9.6s4OvOO05so42-huMMI7E1KuLEbS0mVoojN6uZ1OVUjpGea-wUp6LXxWqRTB1qHh88UA7uavOJl43MvEwacs6RoY03SEAzfZCP7TQS5othsLNkWhZnhyg4lEMRSVTukXc2heJUNWIiByAxRBC6V7sTYY6uU692v69B9gEL62Uqy0fPZt1PnvQk9Es4KvTobuF8bwKFSdbvhIYKqkNvt_dWxAw8hVeQSO2ED31zyDn3Y7SOhwvjm6VlR4ZjASHFA86mDOgTentn91lBzyH_lLNUSTZFS3JMdvaKUw7rGVbh8.qLhcHudZ_B3LXCfzUUi7p2IpU6PEP2xlNOG1UDDmVXs&dib_tag=se&qid=1709006791&s=apparel&sr=1-103,kurtas,Dark Brown,women,399
GoSriKi Women's Cotton Blend Printed Straight Kurta and Pant with Dupatta Set,https://m.media-amazon.com/images/I/418sgwxJ5CL.jpg,https://www.amazon.in/GoSriKi-Straight-Dupatta-KALEPING-KEROSIN-NW-GS_Dark-Blue_XX-Large/dp/B0CHMVPD39/ref=sr_1_102?dib=eyJ2IjoiMSJ9.6s4OvOO05so42-huMMI7E1KuLEbS0mVoojN6uZ1OVUjpGea-wUp6LXxWqRTB1qHh88UA7uavOJl43MvEwacs6RoY03SEAzfZCP7TQS5othsLNkWhZnhyg4lEMRSVTukXc2heJUNWIiByAxRBC6V7sTYY6uU692v69B9gEL62Uqy0fPZt1PnvQk9Es4KvTobuF8bwKFSdbvhIYKqkNvt_dWxAw8hVeQSO2ED31zyDn3Y7SOhwvjm6VlR4ZjASHFA86mDOgTentn91lBzyH_lLNUSTZFS3JMdvaKUw7rGVbh8.qLhcHudZ_B3LXCfzUUi7p2IpU6PEP2xlNOG1UDDmVXs&dib_tag=se&qid=1709006791&s=apparel&sr=1-102,kurtas,Dark Blue,women,669
Vaamsi Women's Rayon Cotton Blend Floral Printed Straight Kurta Pant with Dupatta (VKSKD1133_Grey),https://m.media-amazon.com/images/I/41KT6rBoi0L.jpg,https://www.amazon.in/Vaamsi-Printed-Trousers-Dupatta-VKSKD1133_M_Grey/dp/B099ZZX9VK/ref=sr_1_101?dib=eyJ2IjoiMSJ9.6s4OvOO05so42-huMMI7E1KuLEbS0mVoojN6uZ1OVUjpGea-wUp6LXxWqRTB1qHh88UA7uavOJl43MvEwacs6RoY03SEAzfZCP7TQS5othsLNkWhZnhyg4lEMRSVTukXc2heJUNWIiByAxRBC6V7sTYY6uU692v69B9gEL62Uqy0fPZt1PnvQk9Es4KvTobuF8bwKFSdbvhIYKqkNvt_dWxAw8hVeQSO2ED31zyDn3Y7SOhwvjm6VlR4ZjASHFA86mDOgTentn91lBzyH_lLNUSTZFS3JMdvaKUw7rGVbh8.qLhcHudZ_B3LXCfzUUi7p2IpU6PEP2xlNOG1UDDmVXs&dib_tag=se&qid=1709006791&s=apparel&sr=1-101,kurtas,Grey,women,579
GoSriKi Women's Rayon Straight Printed Kurta with Pant & Dupatta,https://m.media-amazon.com/images/I/41xb6AjRiHL.jpg,https://www.amazon.in/GoSriKi-Womens-Cotton-Dupatta-Bulgeriya-GO_Blue_Large/dp/B0B6FCG75H/ref=sr_1_104?dib=eyJ2IjoiMSJ9.grsMDJB5Xd90m-0nNf0xYztnEgSdhOqXhA7X8CavBR54ACVblUbfLw8sOpNSsQOkhBslUi8R_ytF4C6YB4YWJ8GhGLWKMD1pc326moGrc9Zrujc0RFAirAmpYhms5MH9xMu9IZC3Q8ud7P5SqUxWDkauXmCS16EwDO9U_6gY7NscgDM1c6vU6oPvjBwpky5uLPnlC0s2D1Ngv65O-pSdXweVJZSQZIK3tt_l5g7HVpV6IZlPHw9MNaUbSEmIGPsiTP4mKw-EX_vfYC2IDwO8uZkTSir0g5hpJDiQIYuo5sg.rubrPxDhzAiGbh-nsfe33yDII0ORTHZY5FdSPoU4h3I&dib_tag=se&qid=1709007006&s=apparel&sr=1-104,kurtas,Blue,women,599
GoSriKi Women's Cotton Blend Straight Printed Kurta with Pant & Dupatta (RAJI-BEGANI-GS),https://m.media-amazon.com/images/I/41lyUJUGvkL.jpg,https://www.amazon.in/GoSriKi-Straight-Printed-Dupatta-RAJI-BEGANI-GS_M_Purple_Medium/dp/B0C71BCRSV/ref=sr_1_103?dib=eyJ2IjoiMSJ9.grsMDJB5Xd90m-0nNf0xYztnEgSdhOqXhA7X8CavBR54ACVblUbfLw8sOpNSsQOkhBslUi8R_ytF4C6YB4YWJ8GhGLWKMD1pc326moGrc9Zrujc0RFAirAmpYhms5MH9xMu9IZC3Q8ud7P5SqUxWDkauXmCS16EwDO9U_6gY7NscgDM1c6vU6oPvjBwpky5uLPnlC0s2D1Ngv65O-pSdXweVJZSQZIK3tt_l5g7HVpV6IZlPHw9MNaUbSEmIGPsiTP4mKw-EX_vfYC2IDwO8uZkTSir0g5hpJDiQIYuo5sg.rubrPxDhzAiGbh-nsfe33yDII0ORTHZY5FdSPoU4h3I&dib_tag=se&qid=1709007006&s=apparel&sr=1-103,kurtas,Purple,women,609
